"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"6249","Midazolam Hydrochloride","100 mg/100 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","100 Ml in 1 Bag",NA,"2020-1"
"6250","Neostigmine Methylsulfate","5 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6251","Neostigmine Methylsulfate","3 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","3 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6252","Norepinephrine Bitartrate","4 mg/254 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","254 Ml in 1 Bag",NA,"2020-1"
"6253","Norepinephrine Bitartrate","8 mg/258 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","258 Ml in 1 Bag",NA,"2020-1"
"6254","Oxytocin","20 [iU]/1010 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1010 Ml in 1 Bag",NA,"2020-1"
"6255","Oxytocin","30 [iU]/510 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","510 Ml in 1 Bag",NA,"2020-1"
"6256","Phenylephrine","500 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6257","Phenylephrine","1000 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6258","Phenylephrine Hydrochloride","200 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6259","Phenylephrine Hydrochloride","100 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-1"
"6260","Phenylephrine Hydrochloride","800 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6261","Phenylephrine Hydrochloride","20 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-1"
"6262","Phenylephrine Hydrochloride","400 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6263","Phenylephrine Hydrochloride","80 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-1"
"6264","Phenylephrine Hydrochloride","90 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-1"
"6265","Phenylephrine Hydrochloride","10 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-1"
"6266","Phenylephrine Hydrochloride","400 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6267","Phenylephrine Hydrochloride","40 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-1"
"6268","Potassium Phosphate, Unspecified Form","5 mmol/255 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","255 Ml in 1 Bag",NA,"2020-1"
"6269","Rocuronium Bromide","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6270","Rocuronium Bromide","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6271","Succinylcholine Chloride","200 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6272","Succinylcholine Chloride","100 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-1"
"6273","Vancomycin Hydrochloride","1 g/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-1"
"6274","Vancomycin Hydrochloride","1.75 g/517.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","517.5 Ml in 1 Bag",NA,"2020-1"
"6275","Vancomycin Hydrochloride","1.25 g/262.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","262.5 Ml in 1 Bag",NA,"2020-1"
"6276","Vancomycin Hydrochloride","750 mg/257.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","257.5 Ml in 1 Bag",NA,"2020-1"
"6277","Vancomycin Hydrochloride","2 g/520 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","520 Ml in 1 Bag",NA,"2020-1"
"6278","Vancomycin Hydrochloride","1.5 g/515 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","515 Ml in 1 Bag",NA,"2020-1"
"6279","Vancomycin Hydrochloride","1.5 g/265 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","265 Ml in 1 Bag",NA,"2020-1"
"6280","Vancomycin Hydrochloride","500 mg/255 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","255 Ml in 1 Bag",NA,"2020-1"
"6281","Atropine Sulfate","2 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6282","Atropine Sulfate",".8 mg/2 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","2 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6283","Diltiazem Hydrochloride","125 mg/125 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","125 Ml in 1 Bag",NA,"2020-2"
"6284","Ephedrine Sulfate","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6285","Ephedrine Sulfate","50 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6286","Ephedrine Sulfate","25 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6287","Epinephrine","2 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6288","Epinephrine","8 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6289","Glycopyrrolate",".4 mg/2 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","2 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6290","Glycopyrrolate",".6 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6291","Glycopyrrolate",".6 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","3 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6292","Heparin Sodium","2000 [iU]/510 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","510 Ml in 1 Bag",NA,"2020-2"
"6293","Heparin Sodium","4000 [iU]/510 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1010 Ml in 1 Bag",NA,"2020-2"
"6294","Heparin Sodium","500 [iU]/510 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","510 Ml in 1 Bag",NA,"2020-2"
"6295","Ketamine","20 mg/2 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","2 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6296","Ketamine Hydrochloride","50 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6297","Ketamine Hydrochloride","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6298","Ketamine Hydrochloride","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6299","Labetalol Hydrochloride","5 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6300","Lidocaine Hydrochloride","30 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","3 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6301","Lidocaine Hydrochloride","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6302","Lidocaine Hydrochloride","30 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6303","Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6304","Lidocaine Hydrochloride","100 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6305","Lidocaine Hydrochloride","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6306","Midazolam Hydrochloride","100 mg/100 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","100 Ml in 1 Bag",NA,"2020-2"
"6307","Neostigmine Methylsulfate","5 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6308","Neostigmine Methylsulfate","3 mg/3 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","3 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6309","Norepinephrine Bitartrate","4 mg/254 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","254 Ml in 1 Bag",NA,"2020-2"
"6310","Norepinephrine Bitartrate","8 mg/258 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","258 Ml in 1 Bag",NA,"2020-2"
"6311","Oxytocin","20 [iU]/1010 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","1010 Ml in 1 Bag",NA,"2020-2"
"6312","Oxytocin","30 [iU]/510 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","510 Ml in 1 Bag",NA,"2020-2"
"6313","Phenylephrine","500 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6314","Phenylephrine","1000 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6315","Phenylephrine Hydrochloride","400 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6316","Phenylephrine Hydrochloride","100 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6317","Phenylephrine Hydrochloride","10 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6318","Phenylephrine Hydrochloride","40 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6319","Phenylephrine Hydrochloride","800 ug/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6320","Phenylephrine Hydrochloride","20 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6321","Phenylephrine Hydrochloride","90 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6322","Phenylephrine Hydrochloride","200 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6323","Phenylephrine Hydrochloride","400 ug/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6324","Phenylephrine Hydrochloride","80 mg/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6325","Potassium Phosphate, Unspecified Form","5 mmol/255 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","255 Ml in 1 Bag",NA,"2020-2"
"6326","Rocuronium Bromide","50 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6327","Rocuronium Bromide","100 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6328","Succinylcholine Chloride","100 mg/5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","5 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6329","Succinylcholine Chloride","200 mg/10 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","10 Ml in 1 Syringe, Plastic",NA,"2020-2"
"6330","Vancomycin Hydrochloride","1.25 g/262.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","262.5 Ml in 1 Bag",NA,"2020-2"
"6331","Vancomycin Hydrochloride","500 mg/255 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","255 Ml in 1 Bag",NA,"2020-2"
"6332","Vancomycin Hydrochloride","1.5 g/515 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","515 Ml in 1 Bag",NA,"2020-2"
"6333","Vancomycin Hydrochloride","1.75 g/517.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","517.5 Ml in 1 Bag",NA,"2020-2"
"6334","Vancomycin Hydrochloride","1.5 g/265 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","265 Ml in 1 Bag",NA,"2020-2"
"6335","Vancomycin Hydrochloride","1 g/260 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","260 Ml in 1 Bag",NA,"2020-2"
"6336","Vancomycin Hydrochloride","2 g/520 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","520 Ml in 1 Bag",NA,"2020-2"
"6337","Vancomycin Hydrochloride","750 mg/257.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","257.5 Ml in 1 Bag",NA,"2020-2"
"6338","Vasopressin, Unspecified","750 mg/257.5 mL","injection, solution","New England Life Care LLC dba Advanced Compounding Solutions(827490728)","110 Ml in 1 Bag",NA,"2020-2"
"6339","Alprostadil","20 ug/1 mL","injection","Nubratori, Inc(028707055)","5 Ml in 1 Vial (71300-6454-2)","71300-6454-2","2019-1"
"6340","Dexamethasone Sodium Phosphate","4 mg/1 mL","solution","Nubratori, Inc(028707055)","5 Ml in 1 Bottle (71300-6564-1)","71300-6564-1","2019-1"
"6341","Dexamethasone Sodium Phosphate; Lidocaine Hydrochloride","3.33 mg/1 mL; 6.67 mg/1 mL","injection, solution","Nubratori, Inc(028707055)","1.5 Ml in 1 Box (71300-6555-1)","71300-6555-1","2019-1"
"6342","Diclofenac Sodium","16 mg/1 g","gel","Nubratori, Inc(028707055)","24 Packet in 1 Box (71300-6573-1) > 2.5 G in 1 Packet","71300-6573-1","2019-1"
"6343","Gabapentin","100 mg/1 g","cream","Nubratori, Inc(028707055)","30 Packet in 1 Box (71300-6440-1) > 1 G in 1 Packet","71300-6440-1","2019-1"
"6344","Ketoprofen","100 mg/1 g","cream","Nubratori, Inc(028707055)","30 Packet in 1 Box (71300-6442-1) > 1 G in 1 Packet","71300-6442-1","2019-1"
"6345","Alprostadil","20 ug/1 mL","injection","Nubratori, Inc(028707055)","5 Ml in 1 Vial (71300-6454-2)","71300-6454-2","2019-2"
"6346","Dexamethasone Sodium Phosphate","4 mg/1 mL","solution","Nubratori, Inc(028707055)","5 Ml in 1 Bottle (71300-6564-1)","71300-6564-1","2019-2"
"6347","Dexamethasone Sodium Phosphate; Lidocaine Hydrochloride","3.33 mg/1 mL; 6.67 mg/1 mL","injection, solution","Nubratori, Inc(028707055)","1.5 Ml in 1 Box (71300-6555-1)","71300-6555-1","2019-2"
"6348","Diclofenac Sodium","16 mg/1 g","gel","Nubratori, Inc(028707055)","24 Packet in 1 Box (71300-6573-1) > 2.5 G in 1 Packet","71300-6573-1","2019-2"
"6349","Gabapentin","100 mg/1 g","cream","Nubratori, Inc(028707055)","30 Packet in 1 Box (71300-6440-1) > 1 G in 1 Packet","71300-6440-1","2019-2"
"6350","Ketoprofen","100 mg/1 g","cream","Nubratori, Inc(028707055)","30 Packet in 1 Box (71300-6442-1) > 1 G in 1 Packet","71300-6442-1","2019-2"
"6351","Dexamethasone Sodium Phosphate","4 mg/1 mL","solution","Nubratori, Inc(028707055)","5 Ml in 1 Bottle (71300-6564-1)","71300-6564-1","2020-1"
"6352","Dexamethasone Sodium Phosphate; Lidocaine Hydrochloride","3.33 mg/1 mL; 6.67 mg/1 mL","injection, solution","Nubratori, Inc(028707055)","1.5 Ml in 1 Box (71300-6555-1)","71300-6555-1","2020-1"
"6353","Diclofenac Sodium","16 mg/1 g","gel","Nubratori, Inc(028707055)","24 Packet in 1 Box (71300-6573-1) > 2.5 G in 1 Packet","71300-6573-1","2020-1"
"6354","Gabapentin","100 mg/1 g","cream","Nubratori, Inc(028707055)","1 Container in 1 Box (71300-6440-2) > 30 G in 1 Container","71300-6440-2","2020-1"
"6355","Ketoprofen","100 mg/1 g","cream","Nubratori, Inc(028707055)","30 Packet in 1 Box (71300-6442-1) > 1 G in 1 Packet","71300-6442-1","2020-1"
"6356","Dexamethasone Sodium Phosphate; Lidocaine Hydrochloride","3.33 mg/1 mL; 6.67 mg/1 mL","injection, solution","Nubratori, Inc(028707055)","1.5 Ml in 1 Box (71300-6555-1)","71300-6555-1","2020-2"
"6357","Gabapentin","100 mg/1 g","cream","Nubratori, Inc(028707055)","1 Container in 1 Box (71300-6440-2) > 30 G in 1 Container","71300-6440-2","2020-2"
"6358","Ketoprofen","100 mg/1 g","cream","Nubratori, Inc(028707055)","1 Container in 1 Box (71300-6442-2) > 30 G in 1 Container","71300-6442-2","2020-2"
"6359","Ketoprofen","100 mg/1 g","cream","Nubratori, Inc(028707055)","30 Packet in 1 Box (71300-6442-1) > 1 G in 1 Packet","71300-6442-1","2020-2"
"6360","Fentanyl Citrate","50 ug/1 mL","injection, solution","OurPharma LLC(041422637)","50 Ml in 1 Container (73013-1001-1)","73013-1001-1","2020-1"
"6361","Lysine Hydrochloride","2.6 g/100 mL","injection","Pharmaceutic Labs, LLC(079305176)","1000 Ml in 1 Bag (69324-050-01)","69324-050-01","2020-2"
"6362","Sodium Chloride","23.4 g/100 mL","injection","Pharmaceutic Labs, LLC(079305176)","100 Ml in 1 Bag (69324-090-01)","69324-090-01","2020-2"
"6363","Aflibercept","25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".05 Ml in 1 Syringe",NA,"2019-1"
"6364","Bevacizumab","25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".1 Ml in 1 Syringe",NA,"2019-1"
"6365","Bevacizumab","25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".05 Ml in 1 Syringe",NA,"2019-1"
"6366","Bevacizumab","25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".06 Ml in 1 Syringe",NA,"2019-1"
"6367","Brilliant Blue G",".25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".5 Ml in 1 Vial",NA,"2019-1"
"6368","Bupivacaine Hydrochloride; Lidocaine Hydrochloride","3.75 mg/1 mL; 20 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","10 Ml in 1 Syringe",NA,"2019-1"
"6369","Bupivacaine Hydrochloride; Lidocaine Hydrochloride","2.5 mg/1 mL; 10 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Syringe",NA,"2019-1"
"6370","Calcium Chloride","20 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","500 Ml in 1 Bag",NA,"2019-1"
"6371","Calcium Gluconate","25 mg/1 g","solution","Pine Pharmaceuticals LLC(079432784)","60 G in 1 Jar",NA,"2019-1"
"6372","Calcium Gluconate","10 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","500 Ml in 1 Bag",NA,"2019-1"
"6373","Calcium Gluconate","25 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Syringe",NA,"2019-1"
"6374","Ceftazidime","22.5 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","1 Ml in 1 Vial",NA,"2019-1"
"6375","Cefuroxime Sodium","10 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".4 Ml in 1 Syringe",NA,"2019-1"
"6376","Cholic Acid","4 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","10 Ml in 1 Vial",NA,"2019-1"
"6377","Dexamethasone Sodium Phosphate","24 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","1 Ml in 1 Vial",NA,"2019-1"
"6378","Ephedrine Sulfate","5 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Syringe",NA,"2019-1"
"6379","Epinephrine Hydrochloride; Lidocaine Hydrochloride",".25 mg/1 mL; 7.5 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","1 Ml in 1 Vial",NA,"2019-1"
"6380","Hyaluronidase (human Recombinant)","150 [USP'U]/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".2 Ml in 1 Syringe",NA,"2019-1"
"6381","Lidocaine","300 mg/1 g","ointment","Pine Pharmaceuticals LLC(079432784)","114.12 G in 1 Bottle",NA,"2019-1"
"6382","Lidocaine Hydrochloride","40 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","3 Ml in 1 Bottle, Dropper",NA,"2019-1"
"6383","Lidocaine Hydrochloride; Oxymetazoline Hydrochloride","20 mg/1 mL; .25 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","20 Ml in 1 Bottle",NA,"2019-1"
"6384","Lidocaine Hydrochloride; Oxymetazoline Hydrochloride","20 mg/1 mL; .25 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","2 Ml in 1 Syringe",NA,"2019-1"
"6385","Lidocaine Hydrochloride; Phenylephrine Hydrochloride","10 mg/1 mL; 15 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","1 Ml in 1 Vial",NA,"2019-1"
"6386","Lidocaine; Tetracaine; Benzocaine","60 mg/1 g; 40 mg/1 g; 200 mg/1 g","ointment","Pine Pharmaceuticals LLC(079432784)","90 G in 1 Bottle",NA,"2019-1"
"6387","Moxifloxacin Hydrochloride","1 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".4 Ml in 1 Syringe",NA,"2019-1"
"6388","Moxifloxacin Hydrochloride","1.5 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".4 Ml in 1 Syringe",NA,"2019-1"
"6389","Phenylephrine Hydrochloride",".1 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Syringe",NA,"2019-1"
"6390","Povidone-Iodine","5 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","1 Ml in 1 Bottle",NA,"2019-1"
"6391","Povidone-Iodine","5 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Bottle",NA,"2019-1"
"6392","Remifentanil Hydrochloride","50 ug/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","1 Ml in 1 Vial",NA,"2019-1"
"6393","Sodium Chloride","1000 mg","capsule","Pine Pharmaceuticals LLC(079432784)","1 Capsule in 1 Capsule",NA,"2019-1"
"6394","Tropicamide; Phenylephrine Hydrochloride","10 mg/1 mL; 25 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","15 Ml in 1 Bottle",NA,"2019-1"
"6395","Tropicamide; Phenylephrine Hydrochloride","10 mg/1 mL; 25 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Bottle",NA,"2019-1"
"6396","Tropicamide; Phenylephrine Hydrochloride; Cyclopentolate Hydrochloride","10 mg/1 mL; 25 mg/1 mL; 10 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Bottle",NA,"2019-1"
"6397","Vancomycin Hydrochloride","10 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","1 Ml in 1 Vial",NA,"2019-1"
"6398","Vancomycin Hydrochloride; Gentamicin Sulfate","1 mg/.12 mL; 4 mg/.12 mL","solution","Pine Pharmaceuticals LLC(079432784)",".12 Ml in 1 Syringe",NA,"2019-1"
"6399","Aflibercept","25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".05 Ml in 1 Syringe",NA,"2019-2"
"6400","Bevacizumab","25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".06 Ml in 1 Syringe",NA,"2019-2"
"6401","Bevacizumab","25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".1 Ml in 1 Syringe",NA,"2019-2"
"6402","Bevacizumab","25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".05 Ml in 1 Syringe",NA,"2019-2"
"6403","Brilliant Blue G",".25 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)",".5 Ml in 1 Vial",NA,"2019-2"
"6404","Bupivacaine Hydrochloride; Lidocaine Hydrochloride","3.75 mg/1 mL; 20 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","10 Ml in 1 Syringe",NA,"2019-2"
"6405","Bupivacaine Hydrochloride; Lidocaine Hydrochloride","2.5 mg/1 mL; 10 mg/1 mL","injection","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Syringe",NA,"2019-2"
"6406","Calcium Chloride","20 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","500 Ml in 1 Bag",NA,"2019-2"
"6407","Calcium Gluconate","10 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","500 Ml in 1 Bag",NA,"2019-2"
"6408","Calcium Gluconate","25 mg/1 mL","solution","Pine Pharmaceuticals LLC(079432784)","5 Ml in 1 Syringe",NA,"2019-2"
"6409","Calcium Gluconate","25 mg/1 g","solution","Pine Pharmaceuticals LLC(079432784)","60 G in 1 Jar",NA,"2019-2"
