"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"458","Ephedrine Sulfate","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-601-09)","70004-601-09","2020-1"
"459","Ephedrine Sulfate","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-1"
"460","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","10 Ml in 1 Syringe",NA,"2020-1"
"461","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","5 Ml in 1 Syringe",NA,"2020-1"
"462","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-600-12)","70004-600-12","2020-1"
"463","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-604-09)","70004-604-09","2020-1"
"464","Ephedrine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-604-12)","70004-604-12","2020-1"
"465","Esmolol Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-620-12)","70004-620-12","2020-1"
"466","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-205-22)","70004-205-22","2020-1"
"467","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-200-20)","70004-200-20","2020-1"
"468","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-205-32)","70004-205-32","2020-1"
"469","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-205-16)","70004-205-16","2020-1"
"470","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-200-32)","70004-200-32","2020-1"
"471","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-200-06)","70004-200-06","2020-1"
"472","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-200-22)","70004-200-22","2020-1"
"473","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","55 Ml in 1 Syringe (70004-200-23)","70004-200-23","2020-1"
"474","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-222-09)","70004-222-09","2020-1"
"475","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-202-17)","70004-202-17","2020-1"
"476","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)",".5 Ml in 1 Syringe (70004-222-04)","70004-222-04","2020-1"
"477","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-222-30)","70004-222-30","2020-1"
"478","Fentanyl Citrate",".02 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-203-32)","70004-203-32","2020-1"
"479","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-200-16)","70004-200-16","2020-1"
"480","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-1"
"481","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-213-32)","70004-213-32","2020-1"
"482","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-1"
"483","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-1"
"484","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","25 Ml in 1 Syringe",NA,"2020-1"
"485","Fentanyl Citrate",".02 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-1"
"486","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-1"
"487","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","2 Ml in 1 Syringe (70004-211-06)","70004-211-06","2020-1"
"488","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-1"
"489","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-1"
"490","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-202-16)","70004-202-16","2020-1"
"491","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-202-63)","70004-202-63","2020-1"
"492","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-200-17)","70004-200-17","2020-1"
"493","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-211-30)","70004-211-30","2020-1"
"494","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-1"
"495","Fentanyl Citrate",".05 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","55 Ml in 1 Syringe (70004-222-23)","70004-222-23","2020-1"
"496","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-229-32)","70004-229-32","2020-1"
"497","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-202-32)","70004-202-32","2020-1"
"498","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-202-22)","70004-202-22","2020-1"
"499","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-229-40)","70004-229-40","2020-1"
"500","Fentanyl Citrate",".01 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-202-40)","70004-202-40","2020-1"
"501","Fentanyl Citrate",".025 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-205-21)","70004-205-21","2020-1"
"502","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-231-40)","70004-231-40","2020-1"
"503","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-254-40)","70004-254-40","2020-1"
"504","Fentanyl Citrate; Bupivacaine Hydrochloride",".005 mg/1 mL; .75 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Container (70004-251-64)","70004-251-64","2020-1"
"505","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-1"
"506","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Syringe",NA,"2020-1"
"507","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; .625 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-1"
"508","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","250 Ml in 1 Bag",NA,"2020-1"
"509","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-253-40)","70004-253-40","2020-1"
"510","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-231-22)","70004-231-22","2020-1"
"511","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-231-64)","70004-231-64","2020-1"
"512","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; .625 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-244-40)","70004-244-40","2020-1"
"513","Fentanyl Citrate; Bupivacaine Hydrochloride",".002 mg/1 mL; 1.25 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-231-32)","70004-231-32","2020-1"
"514","Fentanyl Citrate; Bupivacaine Hydrochloride",".005 mg/1 mL; 4 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Container (70004-289-64)","70004-289-64","2020-1"
"515","Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-260-32)","70004-260-32","2020-1"
"516","Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-1"
"517","Fentanyl Citrate; Ropivacaine Hydrochloride",".002 mg/1 mL; 1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-264-22)","70004-264-22","2020-1"
"518","Glycopyrrolate",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-638-06)","70004-638-06","2020-1"
"519","Glycopyrrolate",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-638-09)","70004-638-09","2020-1"
"520","Heparin Sodium","2500 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-655-44)","70004-655-44","2020-1"
"521","Heparin Sodium","5000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-650-46)","70004-650-46","2020-1"
"522","Heparin Sodium","5000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-650-44)","70004-650-44","2020-1"
"523","Heparin Sodium","10000 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-652-46)","70004-652-46","2020-1"
"524","Heparin Sodium","7500 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-664-46)","70004-664-46","2020-1"
"525","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-303-22)","70004-303-22","2020-1"
"526","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-303-30)","70004-303-30","2020-1"
"527","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-21)","70004-303-21","2020-1"
"528","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-300-62)","70004-300-62","2020-1"
"529","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-322-18)","70004-322-18","2020-1"
"530","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-322-16)","70004-322-16","2020-1"
"531","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-1"
"532","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-16)","70004-303-16","2020-1"
"533","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-303-62)","70004-303-62","2020-1"
"534","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-1"
"535","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe",NA,"2020-1"
"536","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-1"
"537","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag (70004-323-30)","70004-323-30","2020-1"
"538","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-300-22)","70004-300-22","2020-1"
"539","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-303-27)","70004-303-27","2020-1"
"540","Hydromorphone Hydrochloride",".5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-302-22)","70004-302-22","2020-1"
"541","Hydromorphone Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","25 Ml in 1 Syringe (70004-303-17)","70004-303-17","2020-1"
"542","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-300-55)","70004-300-55","2020-1"
"543","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-300-18)","70004-300-18","2020-1"
"544","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-300-63)","70004-300-63","2020-1"
"545","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-300-16)","70004-300-16","2020-1"
"546","Hydromorphone Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-300-30)","70004-300-30","2020-1"
"547","Isoproterenol Hydrochloride",".004 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-695-31)","70004-695-31","2020-1"
"548","Isoproterenol Hydrochloride",".004 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-1"
"549","Isoproterenol Hydrochloride",".004 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-1"
"550","Ketamine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-1"
"551","Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-430-09)","70004-430-09","2020-1"
"552","Ketamine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-434-30)","70004-434-30","2020-1"
"553","Ketamine Hydrochloride","50 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-433-05)","70004-433-05","2020-1"
"554","Ketamine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-430-12)","70004-430-12","2020-1"
"555","Labetalol Hydrochloride","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","4 Ml in 1 Syringe (70004-700-28)","70004-700-28","2020-1"
"556","Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-720-12)","70004-720-12","2020-1"
"557","Lidocaine Hydrochloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-723-09)","70004-723-09","2020-1"
"558","Lidocaine Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-720-05)","70004-720-05","2020-1"
"559","Lidocaine Hydrochloride Anhydrous","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-725-09)","70004-725-09","2020-1"
"560","Magnesium Sulfate Heptahydrate","2 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-731-30)","70004-731-30","2020-1"
"561","Methadone Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","1 Ml in 1 Syringe",NA,"2020-1"
"562","Methadone Hydrochloride","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Ml in 1 Syringe (70004-380-05)","70004-380-05","2020-1"
"563","Midazolam Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-411-56)","70004-411-56","2020-1"
"564","Midazolam Hydrochloride","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-411-59)","70004-411-59","2020-1"
"565","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-100-63)","70004-100-63","2020-1"
"566","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","3 Ml in 1 Syringe (70004-100-25)","70004-100-25","2020-1"
"567","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-100-62)","70004-100-62","2020-1"
"568","Morphine Sulfate","5 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-103-16)","70004-103-16","2020-1"
"569","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-100-16)","70004-100-16","2020-1"
"570","Morphine Sulfate","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-102-16)","70004-102-16","2020-1"
"571","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","30 Ml in 1 Syringe (70004-100-18)","70004-100-18","2020-1"
"572","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","100 Ml in 1 Bag (70004-100-59)","70004-100-59","2020-1"
"573","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","55 Ml in 1 Syringe",NA,"2020-1"
"574","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-110-18)","70004-110-18","2020-1"
"575","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag",NA,"2020-1"
"576","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","30 Ml in 1 Syringe (70004-110-16)","70004-110-16","2020-1"
"577","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","100 Ml in 1 Bag (70004-110-59)","70004-110-59","2020-1"
"578","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","50 Ml in 1 Bag",NA,"2020-1"
"579","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Bag (70004-100-30)","70004-100-30","2020-1"
"580","Morphine Sulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-100-22)","70004-100-22","2020-1"
"581","Neostigmine Methylsulfate","1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-750-09)","70004-750-09","2020-1"
"582","Norepinephrine Bitartrate",".032 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-774-40)","70004-774-40","2020-1"
"583","Norepinephrine Bitartrate",".064 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-785-40)","70004-785-40","2020-1"
"584","Norepinephrine Bitartrate",".016 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","500 Ml in 1 Bag (70004-771-44)","70004-771-44","2020-1"
"585","Norepinephrine Bitartrate",".064 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-775-40)","70004-775-40","2020-1"
"586","Norepinephrine Bitartrate",".016 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-781-40)","70004-781-40","2020-1"
"587","Norepinephrine Bitartrate",".016 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-771-40)","70004-771-40","2020-1"
"588","Oxytocin","30 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-085-44)","70004-085-44","2020-1"
"589","Oxytocin","20 [USP'U]","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-084-46)","70004-084-46","2020-1"
"590","Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-807-40)","70004-807-40","2020-1"
"591","Phenylephrine Hydrochloride",".2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-806-40)","70004-806-40","2020-1"
"592","Phenylephrine Hydrochloride",".04 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-811-40)","70004-811-40","2020-1"
"593","Phenylephrine Hydrochloride",".08 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-808-40)","70004-808-40","2020-1"
"594","Phenylephrine Hydrochloride",".16 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-812-40)","70004-812-40","2020-1"
"595","Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-810-22)","70004-810-22","2020-1"
"596","Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-810-11)","70004-810-11","2020-1"
"597","Phenylephrine Hydrochloride",".4 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-805-40)","70004-805-40","2020-1"
"598","Phenylephrine Hydrochloride",".04 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-811-12)","70004-811-12","2020-1"
"599","Phenylephrine Hydrochloride",".16 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-825-40)","70004-825-40","2020-1"
"600","Phenylephrine Hydrochloride",".1 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-810-12)","70004-810-12","2020-1"
"601","Phenylephrine Hydrochloride",".08 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-816-12)","70004-816-12","2020-1"
"602","Potassium Chloride","20 meq","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-832-40)","70004-832-40","2020-1"
"603","Potassium Chloride","40 meq","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-833-44)","70004-833-44","2020-1"
"604","Potassium Phosphate, Dibasic; Potassium Phosphate, Monobasic","10 mmol; 10 mmol","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-840-40)","70004-840-40","2020-1"
"605","Potassium Phosphate, Dibasic; Potassium Phosphate, Monobasic","15 mmol; 15 mmol","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-841-40)","70004-841-40","2020-1"
"606","Potassium Phosphate, Dibasic; Potassium Phosphate, Monobasic","15 mmol; 15 mmol","injection, solution","SCA Pharmaceuticals, LLC(037559301)","1 Injection, Solution in 1 Bag",NA,"2020-1"
"607","Rocuronium Bromide","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-850-28)","70004-850-28","2020-1"
"608","Rocuronium Bromide","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-850-09)","70004-850-09","2020-1"
"609","Rocuronium Bromide","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-850-12)","70004-850-12","2020-1"
"610","Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","500 Ml in 1 Bag (70004-861-56)","70004-861-56","2020-1"
"611","Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","500 Ml in 1 Bag",NA,"2020-1"
"612","Sodium Bicarbonate","1 meq/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-890-22)","70004-890-22","2020-1"
