"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"422","Metronidazole; Ivermectin; Brimonidine Tartrate; Niacinamide","1 g/100 mL; 1 g/100 mL; .25 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"423","Metronidazole; Ivermectin; Niacinamide","1 g/100 mL; 1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"424","Metronidazole; Ivermectin; Niacinamide","1 g/100 mL; 1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"425","Metronidazole; Mupirocin","10 g/100 mL; 20 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"426","Metronidazole; Mupirocin","10 g/100 mL; 20 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"427","Metronidazole; Niacinamide","1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"428","Metronidazole; Niacinamide","1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"429","Minoxidil; Finasteride","5 g/100 mL; .1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"430","Minoxidil; Finasteride","5 g/100 mL; .1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"431","Minoxidil; Finasteride; Dexamethasone Sodium Phosphate","5 g/100 mL; .1 g/100 mL; .1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"432","Minoxidil; Fluocinolone Acetonide; Tretinoin","5 g/100 mL; .01 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"433","Minoxidil; Fluocinolone Acetonide; Tretinoin","5 g/100 mL; .01 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"434","Minoxidil; Niacinamide","7 g/100 mL; 4 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"435","Minoxidil; Niacinamide","7 g/100 mL; 4 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"436","Minoxidil; Progesterone","7 g/100 mL; .1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"437","Minoxidil; Progesterone","7 g/100 mL; .1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"438","Minoxidil; Progesterone","7 g/100 mL; .1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Glass",NA,"2019-2"
"439","Minoxidil; Progesterone; Tretinoin","5 g/100 mL; .1 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"440","Minoxidil; Progesterone; Tretinoin","5 g/100 mL; .1 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"441","Niacinamide; Adapalene","4 g/100 mL; .3 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"442","Niacinamide; Adapalene","4 g/100 mL; .3 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"443","Niacinamide; Azelaic Acid","4 g/100 mL; 15 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"444","Niacinamide; Azelaic Acid","4 g/100 mL; 15 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"445","Niacinamide; Benzoyl Peroxide","4 g/100 mL; 8 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"446","Niacinamide; Benzoyl Peroxide","4 g/100 mL; 8 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"447","Niacinamide; Benzoyl Peroxide","4 g/100 mL; 8 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"448","Niacinamide; Clindamycin Phosphate","4 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"449","Niacinamide; Clindamycin Phosphate","4 g/100 mL; 1 g/100 mL","lotion","Sincerus Florida, LLC(080105003)","75 Ml in 1 Bottle, Pump",NA,"2019-2"
"450","Niacinamide; Clindamycin Phosphate","4 g/100 mL; 1 g/100 mL","lotion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"451","Niacinamide; Clindamycin Phosphate","4 g/100 mL; 1 g/100 mL","lotion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"452","Niacinamide; Clindamycin Phosphate","4 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"453","Niacinamide; Clindamycin Phosphate; Hydrocortisone","4 g/100 mL; 1 g/100 mL; 2.5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"454","Niacinamide; Clindamycin Phosphate; Hydrocortisone","4 g/100 mL; 1 g/100 mL; 2.5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"455","Niacinamide; Clindamycin Phosphate; Spironolactone; Tretinoin","4 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"456","Niacinamide; Clindamycin Phosphate; Spironolactone; Tretinoin","4 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"457","Niacinamide; Clindamycin Phosphate; Tretinoin","4 g/100 mL; 1 g/100 mL; .05 g/100 mL","solution","Sincerus Florida, LLC(080105003)","50 Ml in 1 Bottle, Pump",NA,"2019-2"
"458","Niacinamide; Clobetasol Propionate","4 g/100 mL; .05 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"459","Niacinamide; Clobetasol Propionate","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"460","Niacinamide; Clobetasol Propionate","4 g/100 mL; .05 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"461","Niacinamide; Fluocinonide; Hyaluronic Acid","4 g/100 mL; .05 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"462","Niacinamide; Fluocinonide; Hyaluronic Acid","4 g/100 mL; .05 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"463","Niacinamide; Lactic Acid","4 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"464","Niacinamide; Lactic Acid","4 g/100 mL; 10 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"465","Niacinamide; Spironolactone","4 g/100 mL; 5 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"466","Niacinamide; Spironolactone","4 g/100 mL; 5 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"467","Niacinamide; Spironolactone; Tretinoin","2 g/100 mL; 5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"468","Niacinamide; Spironolactone; Tretinoin","2 g/100 mL; 5 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"469","Niacinamide; Spironolactone; Tretinoin","2 g/100 mL; 5 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"470","Niacinamide; Spironolactone; Tretinoin","2 g/100 mL; 5 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"471","Niacinamide; Sulfacetamide Sodium","4 g/100 mL; 15 g/100 mL","lotion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"472","Niacinamide; Sulfacetamide Sodium","4 g/100 mL; 15 g/100 mL","lotion","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"473","Niacinamide; Tazarotene","4 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"474","Niacinamide; Tazarotene","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"475","Niacinamide; Tazarotene","4 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"476","Niacinamide; Tazarotene","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"477","Niacinamide; Tazarotene","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"478","Niacinamide; Tazarotene","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"479","Niacinamide; Tazarotene; Clindamycin Phosphate","2 g/100 mL; .05 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"480","Niacinamide; Tazarotene; Clindamycin Phosphate","2 g/100 mL; .05 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"481","Niacinamide; Tretinoin","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"482","Niacinamide; Tretinoin","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"483","Niacinamide; Tretinoin","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"484","Niacinamide; Tretinoin","4 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"485","Niacinamide; Tretinoin","4 g/100 mL; .025 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"486","Niacinamide; Tretinoin","4 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"487","Niacinamide; Tretinoin","4 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"488","Niacinamide; Tretinoin","4 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"489","Niacinamide; Tretinoin","4 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"490","Niacinamide; Tretinoin","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"491","Niacinamide; Tretinoin","4 g/100 mL; .025 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"492","Niacinamide; Tretinoin","4 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"493","Niacinamide; Tretinoin","4 g/100 mL; .05 g/100 mL","cream","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Pump",NA,"2019-2"
"494","Niacinamide; Tretinoin; Clindamycin Phosphate","4 g/100 mL; .05 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"495","Niacinamide; Tretinoin; Clindamycin Phosphate","4 g/100 mL; .025 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"496","Niacinamide; Tretinoin; Clindamycin Phosphate","4 g/100 mL; .05 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"497","Niacinamide; Tretinoin; Clindamycin Phosphate","4 g/100 mL; .025 g/100 mL; 1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"498","Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .1 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"499","Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .1 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"500","Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .05 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"501","Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .025 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"502","Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .05 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"503","Niacinamide; Tretinoin; Hyaluronic Acid","4 g/100 mL; .025 g/100 mL; .5 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"504","Niacinamide; Triamcinolone Acetonide","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"505","Niacinamide; Triamcinolone Acetonide","4 g/100 mL; .1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"506","Progesterone; Minoxidil; Fluocinolone Acetonide",".1 g/100 mL; 7 g/100 mL; .01 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"507","Progesterone; Minoxidil; Tretinoin",".1 g/100 mL; 7 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"508","Progesterone; Minoxidil; Tretinoin",".1 g/100 mL; 7 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"509","Progesterone; Minoxidil; Tretinoin",".1 g/100 mL; 7 g/100 mL; .025 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Plastic",NA,"2019-2"
"510","Salicylic Acid; Ciclopirox","20 g/100 mL; .77 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"511","Salicylic Acid; Ciclopirox","20 g/100 mL; .77 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"512","Salicylic Acid; Ciclopirox; Clobetasol Propionate","30 g/100 mL; .77 g/100 mL; .05 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"513","Salicylic Acid; Ciclopirox; Clobetasol Propionate","30 g/100 mL; .77 g/100 mL; .05 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"514","Salicylic Acid; Clobetasol Propionate; Coal Tar","60 g/100 mL; .05 g/100 mL; 80 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"515","Salicylic Acid; Clobetasol Propionate; Coal Tar","60 g/100 mL; .05 g/100 mL; 80 g/100 mL","cream","Sincerus Florida, LLC(080105003)","75 Ml in 1 Bottle, Pump",NA,"2019-2"
"516","Salicylic Acid; Ketoconazole","20 g/100 mL; 20 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"517","Salicylic Acid; Ketoconazole","20 g/100 mL; 20 g/100 mL","shampoo","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"518","Sulfacetamide Sodium; Niacinamide","10 g/100 mL; 40 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"519","Sulfacetamide Sodium; Niacinamide","10 g/100 mL; 40 g/100 mL","gel","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"520","Sulfacetamide Sodium; Niacinamide","10 g/100 mL; 40 g/100 mL","lotion","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"521","Sulfacetamide Sodium; Niacinamide","10 g/100 mL; 40 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"522","Sulfacetamide Sodium; Salicylic Acid","10 g/100 mL; 50 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"523","Sulfacetamide Sodium; Salicylic Acid","80 g/100 mL; 20 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","120 Ml in 1 Bottle, Plastic",NA,"2019-2"
"524","Sulfacetamide Sodium; Salicylic Acid","80 g/100 mL; 20 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","240 Ml in 1 Bottle, Plastic",NA,"2019-2"
"525","Sulfacetamide Sodium; Salicylic Acid","10 g/100 mL; 50 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"526","Sulfacetamide Sodium; Salicylic Acid","80 g/100 mL; 20 g/100 mL","suspension","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"527","Tacrolimus",".1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"528","Tacrolimus",".1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"529","Tacrolimus",".1 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"530","Tacrolimus",".1 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"531","Tacrolimus; Niacinamide",".1 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"532","Tacrolimus; Niacinamide",".1 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"533","Tacrolimus; Niacinamide",".03 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"534","Tacrolimus; Niacinamide",".03 g/100 mL; 4 g/100 mL","ointment","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"535","Terbinafine Hydrochloride","5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2019-2"
"536","Tetracaine; Lidocaine","7 g/100 mL; 23 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"537","Tetracaine; Lidocaine","7 g/100 mL; 23 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"538","Tretinoin; Minoxidil",".025 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2019-2"
"539","Tretinoin; Minoxidil",".025 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"540","Tretinoin; Minoxidil",".025 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Plastic",NA,"2019-2"
"541","Triamcinolone Acetonide; Levocetirizine Dihydrochloride; Mupirocin",".025 g/100 mL; 20 g/100 mL; 20 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"542","Triamcinolone Acetonide; Pentoxifylline",".025 g/100 mL; .5 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"543","Triamcinolone Acetonide; Pentoxifylline",".025 g/100 mL; .5 g/100 mL","ointment","Sincerus Florida, LLC.(080105003)","30 Ml in 1 Bottle, Pump",NA,"2019-2"
"544","Urea; Niacinamide","40 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","400 Ml in 1 Cartridge",NA,"2019-2"
"545","Benzoyl Peroxide; Adapalene; Clindamycin Phosphate","2.5 g/100 mL; .3 g/100 mL; 1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"546","Benzoyl Peroxide; Adapalene; Niacinamide","2.5 g/100 mL; .1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"547","Benzoyl Peroxide; Adapalene; Niacinamide","2.5 g/100 mL; .3 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"548","Benzoyl Peroxide; Clindamycin Phosphate; Adapalene","2.5 g/100 mL; 1 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"549","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide","5 g/100 mL; 1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"550","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide","2.5 g/100 mL; 1 g/100 mL; 4 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"551","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Spironolactone","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"552","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","2.5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"553","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"554","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .025 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"555","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","2.5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"556","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .1 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"557","Benzoyl Peroxide; Clindamycin Phosphate; Niacinamide; Tretinoin; Spironolactone","5 g/100 mL; 1 g/100 mL; 2 g/100 mL; .05 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"558","Benzoyl Peroxide; Tretinoin; Niacinamide","5 g/100 mL; .025 g/100 mL; 2 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"559","Betamethasone Dipropionate; Minoxidil",".05 g/100 mL; 5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2020-1"
"560","Betamethasone Dipropionate; Minoxidil",".05 g/100 mL; 7 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2020-1"
"561","Betamethasone Dipropionate; Minoxidil; Niacinamide; Pentoxifylline",".05 g/100 mL; 5 g/100 mL; 2 g/100 mL; .5 g/100 mL","solution","Sincerus Florida, LLC(080105003)","60 Ml in 1 Bottle, Glass",NA,"2020-1"
"562","Betamethasone Dipropionate; Niacinamide",".05 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"563","Brimonidine Tartrate",".25 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"564","Calcipotriene; Niacinamide",".005 g/100 mL; 4 g/100 mL","cream","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
"565","Cantharidin",".7 g/100 mL","liquid","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2020-1"
"566","Cantharidin; Podophyllum Resin; Salicylic Acid","1 g/100 mL; 5 g/100 mL; 30 g/100 mL","liquid","Sincerus Florida, LLC(080105003)","15 Ml in 1 Bottle, Glass",NA,"2020-1"
"567","Ciclopirox Olamine","3 g/100 mL","gel","Sincerus Florida, LLC(080105003)","30 Ml in 1 Bottle, Pump",NA,"2020-1"
