"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"575","Heparin Sodium","50 U/50 mL","injection","QuVa Pharma, Inc.(036662848)","20 Ml in 1 Syringe",NA,"2020-1"
"576","Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"577","Hydromorphone Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"578","Hydromorphone Hydrochloride","6 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"579","Hydromorphone Hydrochloride","25 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"580","Hydromorphone Hydrochloride","20 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-1"
"581","Hydromorphone Hydrochloride","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-1"
"582","Hydromorphone Hydrochloride","20 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"583","Hydromorphone Hydrochloride","6 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-1"
"584","Hydromorphone Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"585","Hydromorphone Hydrochloride","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"586","Hydromorphone Hydrochloride","15 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"587","Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"588","Hydromorphone Hydrochloride","1500 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"589","Hydromorphone Hydrochloride","600 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"590","Hydromorphone Hydrochloride","3000 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"591","Ketamine Hydrochloride","25 g/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-1"
"592","Ketamine Hydrochloride","75 g/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2020-1"
"593","Ketamine Hydrochloride","30 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"594","Ketamine Hydrochloride","50 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-1"
"595","Ketamine Hydrochloride","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"596","Ketamine Hydrochloride","20 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-1"
"597","Ketorolac Tromethamine; Racepinephrine Hydrochloride; Clonidine Hydrochloride; Ropivacaine Hydrochloride",".3 mg/1 mL; .005 mg/1 mL; .0008 mg/1 mL; 2.46 mg/1 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"598","Ketorolac Tromethamine; Ropivacaine Hydrochloride; Epinephrine; Clonidine Hydrochloride","15 mg/50 mL; 123 mg/50 mL; .25 mg/50 mL; .04 mg/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-1"
"599","Labetalol Hydrochloride","20 mg/4 mL","injection","QuVa Pharma(079937015)","4 Ml in 1 Syringe, Plastic",NA,"2020-1"
"600","Labetalol Hydrochloride","20 mg/4 mL","injection","QuVa Pharma, Inc.(036662848)","4 Ml in 1 Syringe",NA,"2020-1"
"601","Labetalol Hydrochloride","10 g/2000 mL","injection","QuVa Pharma, Inc.(036662848)","2000 Ml in 1 Bag",NA,"2020-1"
"602","Labetalol Hydrochloride","10 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"603","Lidocaine Hydrochloride","27.3 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"604","Lidocaine Hydrochloride","9.1 mg/1 mL","solution","QuVa Pharma, Inc.(036662848)","1 Ml in 1 Syringe",NA,"2020-1"
"605","Lidocaine Hydrochloride","27.3 mg/3 mL","solution","QuVa Pharma, Inc.(036662848)","3 Ml in 1 Syringe",NA,"2020-1"
"606","Lidocaine Hydrochloride","100 mg/10 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"607","Lidocaine Hydrochloride","91 mg/10 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"608","Lidocaine Hydrochloride","27.3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"609","Lidocaine Hydrochloride","100 mg/5 mL","solution","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"610","Lidocaine Hydrochloride","200 mg/10 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"611","Lidocaine Hydrochloride","100 mg/10 mL","solution","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"612","Lidocaine Hydrochloride","100 mg/5 mL","solution","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"613","Lidocaine Hydrochloride","200 mg/10 mL","solution","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"614","Lidocaine Hydrochloride","91 mg/10 mL","solution","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"615","Lidocaine Hydrochloride Anhydrous","10 mg/100 mL","injection","QuVa Pharma, Inc.(036662848)","100 Ml in 1 Bag",NA,"2020-1"
"616","Methadone Hydrochloride","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-1"
"617","Methadone Hydrochloride","1 g/1000 mL","injection","QuVa Pharma, Inc.(080064259)","1000 Ml in 1 Bag",NA,"2020-1"
"618","Methohexital Sodium","10 mg/1 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"619","Midazolam","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"620","Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-1"
"621","Midazolam Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"622","Midazolam Hydrochloride","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"623","Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe, Plastic",NA,"2020-1"
"624","Midazolam Hydrochloride","100 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"625","Midazolam Hydrochloride","3 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"626","Morphine Sulfate","3000 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"627","Morphine Sulfate","1500 mg/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2020-1"
"628","Morphine Sulfate","100 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"629","Morphine Sulfate","250 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-1"
"630","Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Cartridge",NA,"2020-1"
"631","Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"632","Morphine Sulfate","1 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-1"
"633","Morphine Sulfate","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-1"
"634","Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-1"
"635","Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"636","Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"637","Morphine Sulfate","2 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-1"
"638","Morphine Sulfate","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"639","Neostigmine Methylsulfate","3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"640","Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"641","Norepinephrine Bitartrate","3 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"642","Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"643","Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"644","Norepinephrine Bitartrate","3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"645","Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"646","Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"647","Oxytocin","20 U/1000 mL","injection","QuVa Pharma(079937015)","1000 Ml in 1 Bag",NA,"2020-1"
"648","Oxytocin","30 U/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-1"
"649","Oxytocin","20 U/1000 mL","injection","QuVa Pharma, Inc.(036662848)","1000 Ml in 1 Bag",NA,"2020-1"
"650","Oxytocin","30 U/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-1"
"651","Oxytocin","22500 [iU]/2250 mL","injection","QuVa Pharma, Inc.(036662848)","2250 Ml in 1 Bag",NA,"2020-1"
"652","Oxytocin","15000 [iU]/1500 mL","injection","QuVa Pharma, Inc.(036662848)","1500 Ml in 1 Bag",NA,"2020-1"
"653","Oxytocin","500000 [USP'U]/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-1"
"654","Phenylephrine Hydrochloride","120 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"655","Phenylephrine Hydrochloride","8 g/1600 mL","injection","QuVa Pharma, Inc.(080064259)","1600 Ml in 1 Bag",NA,"2020-1"
"656","Phenylephrine Hydrochloride","400 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"657","Phenylephrine Hydrochloride","40 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Syringe",NA,"2020-1"
"658","Phenylephrine Hydrochloride","20 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Syringe",NA,"2020-1"
"659","Phenylephrine Hydrochloride","800 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"660","Phenylephrine Hydrochloride","300 mg/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"661","Phenylephrine Hydrochloride","25 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Syringe",NA,"2020-1"
"662","Phenylephrine Hydrochloride","1000 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"663","Phenylephrine Hydrochloride","50 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Syringe",NA,"2020-1"
"664","Phenylephrine Hydrochloride","40 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"665","Phenylephrine Hydrochloride","400 ug/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"666","Phenylephrine Hydrochloride","50 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"667","Phenylephrine Hydrochloride","1 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"668","Phenylephrine Hydrochloride","20 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"669","Phenylephrine Hydrochloride","25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"670","Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride","1.5 mg/3 mL; 15 mg/3 mL; 120 mg/3 mL","solution","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2020-1"
"671","Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride",".75 mg/1.5 mL; 7.5 mg/1.5 mL; 60 mg/1.5 mL","gel","QuVa Pharma, Inc.(080064259)","1.5 Ml in 1 Syringe",NA,"2020-1"
"672","Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride","1.5 mg/3 mL; 15 mg/3 mL; 120 mg/3 mL","gel","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2020-1"
"673","Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"674","Rocuronium Bromide","50 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"675","Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"676","Rocuronium Bromide","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"677","Ropivacaine Hydrochloride","1000 mg/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-1"
"678","Ropivacaine Hydrochloride","400 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2020-1"
"679","Ropivacaine Hydrochloride","6 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"680","Ropivacaine Hydrochloride","4000 mg/2000 mL","solution","QuVa Pharma, Inc.(036662848)","2000 Ml in 1 Bag",NA,"2020-1"
"681","Ropivacaine Hydrochloride","500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"682","Ropivacaine Hydrochloride","1000 mg/500 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"683","Ropivacaine Hydrochloride","800 mg/400 mL","injection","QuVa Pharma(079937015)","400 Ml in 1 Bag",NA,"2020-1"
"684","Ropivacaine Hydrochloride","200 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-1"
"685","Ropivacaine Hydrochloride","6 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"686","Ropivacaine Hydrochloride","100 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"687","Ropivacaine Hydrochloride; Fentanyl Citrate","3000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"688","Ropivacaine Hydrochloride; Fentanyl Citrate","6000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"689","Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"690","Ropivacaine Hydrochloride; Fentanyl Citrate","400 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-1"
"691","Sodium Bicarbonate","50 meq/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-1"
"692","Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma, Inc.(036662848)","7 Ml in 1 Syringe",NA,"2020-1"
"693","Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"694","Succinylcholine Chloride","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"695","Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"696","Trisodium Citrate Dihydrate","120 mg/3 mL","injection","QuVa Pharma, Inc.(036662848)","3 Ml in 1 Syringe",NA,"2020-1"
"697","Trisodium Citrate Dihydrate","120 mg/3 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2020-1"
"698","Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"699","Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"700","Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"701","Vancomycin Hydrochloride","2 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"702","Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"703","Vancomycin Hydrochloride","375 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"704","Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"705","Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"706","Vancomycin Hydrochloride","2 g/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-1"
"707","Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"708","Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"709","Acetaminophen","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"710","Adenosine; Lidocaine Hydrochloride Anhydrous","39.9 mg/40 mL; 40 mg/40 mL","injection","QuVa Pharma, Inc.(036662848)","40 Ml in 1 Syringe",NA,"2020-2"
"711","Amiodarone Hydrochloride","450 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"712","Amiodarone Hydrochloride","900 mg/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-2"
"713","Atropine Sulfate",".8 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"714","Atropine Sulfate","1 mg/2.5 mL","injection","QuVa Pharma(079937015)","2.5 Ml in 1 Syringe",NA,"2020-2"
"715","Bupivacaine Hydrochloride","60 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-2"
"716","Bupivacaine Hydrochloride; Fentanyl Citrate","1875 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"717","Bupivacaine Hydrochloride; Fentanyl Citrate","3750 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"718","Bupivacaine Hydrochloride; Fentanyl Citrate","3000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"719","Bupivacaine Hydrochloride; Fentanyl Citrate","5001 mg/3000 mL; 12 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"720","Bupivacaine Hydrochloride; Fentanyl Citrate","156.25 mg/250 mL; 500 ug/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"721","Bupivacaine Hydrochloride; Fentanyl Citrate","333.4 mg/200 mL; 800 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-2"
"722","Bupivacaine Hydrochloride; Fentanyl Citrate","100 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"723","Bupivacaine Hydrochloride; Fentanyl Citrate","125 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"724","Bupivacaine Hydrochloride; Fentanyl Citrate","312.5 mg/250 mL; 500 ug/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"725","Bupivacaine Hydrochloride; Fentanyl Citrate","250 mg/250 mL; 500 ug/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"726","Bupivacaine Hydrochloride; Fentanyl Citrate","125 mg/100 mL; 200 ug/100 mL","solution","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"727","Bupivacaine Hydrochloride; Fentanyl Citrate","250 mg/250 mL; 500 ug/250 mL","gel","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"728","Bupivacaine Hydrochloride; Fentanyl Citrate","100 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"729","Cefazolin Sodium","1 g/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"730","Cefazolin Sodium","2 g/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"731","Cefazolin Sodium","2 g/20 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2020-2"
"732","Clonidine Hydrochloride; Ropivacaine Hydrochloride; Racepinephrine Hydrochloride; Ketorolac Tromethamine",".04 mg/50 mL; 123 mg/50 mL; .25 mg/50 mL; 15 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"733","Dexamethasone Sodium Phosphate","6 mg/25 mL","injection","QuVa Pharma(079937015)","25 Ml in 1 Bag",NA,"2020-2"
"734","Dexamethasone Sodium Phosphate","720 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"735","Diltiazem Hydrochloride","125 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","125 Ml in 1 Bag",NA,"2020-2"
"736","Droperidol",".625 mg/1 mL","injection","QuVa Pharma, Inc.(036662848)","1 Ml in 1 Syringe",NA,"2020-2"
"737","Ephedrine Sulfate","25 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"738","Ephedrine Sulfate","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"739","Ephedrine Sulfate","50 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"740","Ephedrine Sulfate","30 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"741","Ephedrine Sulfate","30 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"742","Ephedrine Sulfate","15 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"743","Ephedrine Sulfate","15 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"744","Epinephrine","30 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"745","Epinephrine","30 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"746","Epinephrine","30 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"747","Epinephrine","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"748","Epinephrine","100 ug/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"749","Esmolol","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"750","Fentanyl Citrate","1500 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-2"
"751","Fentanyl Citrate","10 ug/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-2"
"752","Fentanyl Citrate","250 ug/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"753","Fentanyl Citrate","1.25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"754","Fentanyl Citrate","100 ug/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"755","Fentanyl Citrate","2.5 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"756","Fentanyl Citrate","2750 ug/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-2"
"757","Fentanyl Citrate","1 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"758","Fentanyl Citrate","2.5 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"759","Fentanyl Citrate","1 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"760","Fentanyl Citrate","1500 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"761","Fentanyl Citrate","2 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"762","Fentanyl Citrate","1000 ug/20 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2020-2"
"763","Fentanyl Citrate","150 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
