"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Ketamine Hydrochloride","25 g/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-1"
"Ketamine Hydrochloride","75 g/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2020-1"
"Ketamine Hydrochloride","30 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Ketamine Hydrochloride","50 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-1"
"Ketamine Hydrochloride","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"Ketamine Hydrochloride","20 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-1"
"Ketorolac Tromethamine; Racepinephrine Hydrochloride; Clonidine Hydrochloride; Ropivacaine Hydrochloride",".3 mg/1 mL; .005 mg/1 mL; .0008 mg/1 mL; 2.46 mg/1 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"Ketorolac Tromethamine; Ropivacaine Hydrochloride; Epinephrine; Clonidine Hydrochloride","15 mg/50 mL; 123 mg/50 mL; .25 mg/50 mL; .04 mg/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-1"
"Labetalol Hydrochloride","20 mg/4 mL","injection","QuVa Pharma(079937015)","4 Ml in 1 Syringe, Plastic",NA,"2020-1"
"Labetalol Hydrochloride","20 mg/4 mL","injection","QuVa Pharma, Inc.(036662848)","4 Ml in 1 Syringe",NA,"2020-1"
"Labetalol Hydrochloride","10 g/2000 mL","injection","QuVa Pharma, Inc.(036662848)","2000 Ml in 1 Bag",NA,"2020-1"
"Labetalol Hydrochloride","10 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"Lidocaine Hydrochloride","27.3 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Lidocaine Hydrochloride","9.1 mg/1 mL","solution","QuVa Pharma, Inc.(036662848)","1 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","27.3 mg/3 mL","solution","QuVa Pharma, Inc.(036662848)","3 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","100 mg/10 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","91 mg/10 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","27.3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"Lidocaine Hydrochloride","100 mg/5 mL","solution","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","200 mg/10 mL","solution","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","100 mg/10 mL","solution","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","100 mg/5 mL","solution","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","200 mg/10 mL","solution","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride","91 mg/10 mL","solution","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Lidocaine Hydrochloride Anhydrous","10 mg/100 mL","injection","QuVa Pharma, Inc.(036662848)","100 Ml in 1 Bag",NA,"2020-1"
"Methadone Hydrochloride","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-1"
"Methadone Hydrochloride","1 g/1000 mL","injection","QuVa Pharma, Inc.(080064259)","1000 Ml in 1 Bag",NA,"2020-1"
"Methohexital Sodium","10 mg/1 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Midazolam","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-1"
"Midazolam Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"Midazolam Hydrochloride","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Midazolam Hydrochloride","55 mg/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe, Plastic",NA,"2020-1"
"Midazolam Hydrochloride","100 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"Midazolam Hydrochloride","3 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Morphine Sulfate","3000 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Morphine Sulfate","1500 mg/1500 mL","injection","QuVa Pharma, Inc.(080064259)","1500 Ml in 1 Bag",NA,"2020-1"
"Morphine Sulfate","100 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"Morphine Sulfate","250 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-1"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Cartridge",NA,"2020-1"
"Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Morphine Sulfate","1 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-1"
"Morphine Sulfate","1 mg/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-1"
"Morphine Sulfate","100 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-1"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-1"
"Morphine Sulfate","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-1"
"Morphine Sulfate","2 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-1"
"Morphine Sulfate","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-1"
"Neostigmine Methylsulfate","3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"Neostigmine Methylsulfate","5 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"Norepinephrine Bitartrate","3 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"Norepinephrine Bitartrate","3 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"Norepinephrine Bitartrate","8 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Norepinephrine Bitartrate","4 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Oxytocin","20 U/1000 mL","injection","QuVa Pharma(079937015)","1000 Ml in 1 Bag",NA,"2020-1"
"Oxytocin","30 U/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-1"
"Oxytocin","20 U/1000 mL","injection","QuVa Pharma, Inc.(036662848)","1000 Ml in 1 Bag",NA,"2020-1"
"Oxytocin","30 U/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-1"
"Oxytocin","22500 [iU]/2250 mL","injection","QuVa Pharma, Inc.(036662848)","2250 Ml in 1 Bag",NA,"2020-1"
"Oxytocin","15000 [iU]/1500 mL","injection","QuVa Pharma, Inc.(036662848)","1500 Ml in 1 Bag",NA,"2020-1"
"Oxytocin","500000 [USP'U]/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-1"
"Phenylephrine Hydrochloride","120 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Phenylephrine Hydrochloride","8 g/1600 mL","injection","QuVa Pharma, Inc.(080064259)","1600 Ml in 1 Bag",NA,"2020-1"
"Phenylephrine Hydrochloride","400 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","40 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","20 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","800 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","300 mg/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"Phenylephrine Hydrochloride","25 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","1000 ug/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","50 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","40 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Phenylephrine Hydrochloride","400 ug/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","50 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Phenylephrine Hydrochloride","1 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Phenylephrine Hydrochloride","20 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Phenylephrine Hydrochloride","25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride","1.5 mg/3 mL; 15 mg/3 mL; 120 mg/3 mL","solution","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2020-1"
"Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride",".75 mg/1.5 mL; 7.5 mg/1.5 mL; 60 mg/1.5 mL","gel","QuVa Pharma, Inc.(080064259)","1.5 Ml in 1 Syringe",NA,"2020-1"
"Racepinephrine Hydrochloride; Tetracaine Hydrochloride; Lidocaine Hydrochloride","1.5 mg/3 mL; 15 mg/3 mL; 120 mg/3 mL","gel","QuVa Pharma, Inc.(080064259)","3 Ml in 1 Syringe",NA,"2020-1"
"Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-1"
"Rocuronium Bromide","50 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"Rocuronium Bromide","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"Rocuronium Bromide","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-1"
"Ropivacaine Hydrochloride","1000 mg/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride","400 mg/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride","6 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride","4000 mg/2000 mL","solution","QuVa Pharma, Inc.(036662848)","2000 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride","500 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride","1000 mg/500 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride","800 mg/400 mL","injection","QuVa Pharma(079937015)","400 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride","200 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-1"
"Ropivacaine Hydrochloride","6 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride","100 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride; Fentanyl Citrate","3000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride; Fentanyl Citrate","6000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride; Fentanyl Citrate","200 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-1"
"Ropivacaine Hydrochloride; Fentanyl Citrate","400 mg/200 mL; 400 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-1"
"Sodium Bicarbonate","50 meq/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-1"
"Succinylcholine Chloride","140 mg/7 mL","injection","QuVa Pharma, Inc.(036662848)","7 Ml in 1 Syringe",NA,"2020-1"
"Succinylcholine Chloride","100 mg/5 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"Succinylcholine Chloride","100 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","5 Ml in 1 Syringe",NA,"2020-1"
"Succinylcholine Chloride","200 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","10 Ml in 1 Syringe",NA,"2020-1"
"Trisodium Citrate Dihydrate","120 mg/3 mL","injection","QuVa Pharma, Inc.(036662848)","3 Ml in 1 Syringe",NA,"2020-1"
"Trisodium Citrate Dihydrate","120 mg/3 mL","injection","QuVa Pharma(079937015)","3 Ml in 1 Syringe",NA,"2020-1"
"Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","2 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","375 g/3000 mL","injection","QuVa Pharma, Inc.(036662848)","3000 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","1.75 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","1.5 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","2 g/500 mL","injection","QuVa Pharma(079937015)","500 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","1.25 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Vancomycin Hydrochloride","1 g/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-1"
"Acetaminophen","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Adenosine; Lidocaine Hydrochloride Anhydrous","39.9 mg/40 mL; 40 mg/40 mL","injection","QuVa Pharma, Inc.(036662848)","40 Ml in 1 Syringe",NA,"2020-2"
"Amiodarone Hydrochloride","450 mg/250 mL","injection","QuVa Pharma, Inc.(036662848)","250 Ml in 1 Bag",NA,"2020-2"
"Amiodarone Hydrochloride","900 mg/500 mL","injection","QuVa Pharma, Inc.(036662848)","500 Ml in 1 Bag",NA,"2020-2"
"Atropine Sulfate",".8 mg/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"Atropine Sulfate","1 mg/2.5 mL","injection","QuVa Pharma(079937015)","2.5 Ml in 1 Syringe",NA,"2020-2"
"Bupivacaine Hydrochloride","60 g/2000 mL","injection","QuVa Pharma, Inc.(080064259)","2000 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","1875 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","3750 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","3000 mg/3000 mL; 6 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","5001 mg/3000 mL; 12 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","156.25 mg/250 mL; 500 ug/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","333.4 mg/200 mL; 800 ug/200 mL","injection","QuVa Pharma(079937015)","200 Ml in 1 Cartridge",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","100 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","125 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","312.5 mg/250 mL; 500 ug/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","250 mg/250 mL; 500 ug/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","125 mg/100 mL; 200 ug/100 mL","solution","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","250 mg/250 mL; 500 ug/250 mL","gel","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"Bupivacaine Hydrochloride; Fentanyl Citrate","100 mg/100 mL; 200 ug/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"Cefazolin Sodium","1 g/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Cefazolin Sodium","2 g/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Cefazolin Sodium","2 g/20 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2020-2"
"Clonidine Hydrochloride; Ropivacaine Hydrochloride; Racepinephrine Hydrochloride; Ketorolac Tromethamine",".04 mg/50 mL; 123 mg/50 mL; .25 mg/50 mL; 15 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"Dexamethasone Sodium Phosphate","6 mg/25 mL","injection","QuVa Pharma(079937015)","25 Ml in 1 Bag",NA,"2020-2"
"Dexamethasone Sodium Phosphate","720 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Diltiazem Hydrochloride","125 mg/10 mL","injection","QuVa Pharma, Inc.(036662848)","125 Ml in 1 Bag",NA,"2020-2"
"Droperidol",".625 mg/1 mL","injection","QuVa Pharma, Inc.(036662848)","1 Ml in 1 Syringe",NA,"2020-2"
"Ephedrine Sulfate","25 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"Ephedrine Sulfate","50 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"Ephedrine Sulfate","50 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Ephedrine Sulfate","30 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Ephedrine Sulfate","30 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Ephedrine Sulfate","15 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Ephedrine Sulfate","15 g/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Epinephrine","30 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Epinephrine","30 g/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Epinephrine","30 mg/3000 mL","injection","QuVa Pharma, Inc.(080064259)","3000 Ml in 1 Bag",NA,"2020-2"
"Epinephrine","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Epinephrine","100 ug/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Esmolol","100 mg/10 mL","injection","QuVa Pharma(079937015)","10 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate","1500 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-2"
"Fentanyl Citrate","10 ug/1 mL","injection","QuVa Pharma(079937015)","1 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate","250 ug/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate","1.25 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","100 ug/2 mL","injection","QuVa Pharma(079937015)","2 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate","2.5 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","2750 ug/55 mL","injection","QuVa Pharma(079937015)","55 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate","1 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","2.5 mg/250 mL","injection","QuVa Pharma(079937015)","250 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","1 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"Fentanyl Citrate","1500 ug/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate","2 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","1000 ug/20 mL","injection","QuVa Pharma(079937015)","20 Ml in 1 Syringe",NA,"2020-2"
"Fentanyl Citrate","150 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","30 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","1 g/2 L","injection","QuVa Pharma, Inc.(080064259)","2 L in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","60 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Fentanyl Citrate","250 mg/500 mL","injection","QuVa Pharma, Inc.(080064259)","500 Ml in 1 Bag",NA,"2020-2"
"Glycopyrrolate","1 mg/5 mL","injection","QuVa Pharma(079937015)","5 Ml in 1 Syringe",NA,"2020-2"
"Heparin Sodium","20 U/20 mL","injection","QuVa Pharma, Inc.(036662848)","20 Ml in 1 Syringe",NA,"2020-2"
"Heparin Sodium","50 U/50 mL","injection","QuVa Pharma, Inc.(036662848)","50 Ml in 1 Syringe",NA,"2020-2"
"Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"Hydromorphone Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"Hydromorphone Hydrochloride","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-2"
"Hydromorphone Hydrochloride","6 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe, Glass",NA,"2020-2"
"Hydromorphone Hydrochloride","25 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"Hydromorphone Hydrochloride","50 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Syringe",NA,"2020-2"
"Hydromorphone Hydrochloride","10 mg/50 mL","injection","QuVa Pharma(079937015)","50 Ml in 1 Bag",NA,"2020-2"
"Hydromorphone Hydrochloride","20 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Cartridge",NA,"2020-2"
"Hydromorphone Hydrochloride","6 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"Hydromorphone Hydrochloride","15 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"Hydromorphone Hydrochloride","20 mg/100 mL","injection","QuVa Pharma(079937015)","100 Ml in 1 Bag",NA,"2020-2"
"Hydromorphone Hydrochloride","30 mg/30 mL","injection","QuVa Pharma(079937015)","30 Ml in 1 Syringe",NA,"2020-2"
"Hydromorphone Hydrochloride","1500 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Hydromorphone Hydrochloride","600 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
"Hydromorphone Hydrochloride","3000 mg/3 L","injection","QuVa Pharma, Inc.(080064259)","3 L in 1 Bag",NA,"2020-2"
